14.4331,-14.2157
14.5918,-14.1838
14.7642,-14.2051
14.932,-14.2583
15.1224,-14.3222
15.2857,-14.4181
15.3991,-14.4874
15.5488,-14.5672
15.7166,-14.7217
15.9025,-14.9028
16.102,-15.1425
16.3061,-15.3928
16.5057,-15.6698
16.6735,-15.8828
16.8322,-15.968
16.9864,-16.016
17.1678,-16
17.3175,-15.9734
17.4853,-15.9467
17.6304,-15.9627
17.8027,-16.0107
18.0567,-16.1438
18.3605,-16.4154
18.6054,-16.6551
18.7732,-16.8682
18.9456,-17.0759
19.1224,-17.273
19.2993,-17.4807
19.4444,-17.6937
19.5941,-17.9228
19.7483,-18.1625
19.8662,-18.3648
20.0023,-18.6152
20.1111,-18.8602
20.229,-19.1265
20.3333,-19.3768
20.424,-19.6218
20.5147,-19.8828
20.5918,-20.1385
20.6825,-20.49
20.7642,-20.7776
20.8594,-21.1718
